,N_bh_AwT,N_bh_PlT,N_bh_SbT,N_bh_SwT,SC_Aw,SC_Pl,SC_Sb,SC_Sw,bhage_Aw,bhage_Pl,bhage_Sb,bhage_Sw,tage_Aw,tage_Pl,tage_Sb,tage_Sw,topHeight_Aw,topHeight_Pl,topHeight_Sb,topHeight_Sw,BA_Aw,BA_Sw,BA_Sb,BA_Pl,Gross_Total_Volume_Aw,Gross_Total_Volume_Sw,Gross_Total_Volume_Sb,Gross_Total_Volume_Pl,Gross_Total_Volume_Con,Gross_Total_Volume_Dec,Gross_Total_Volume_Tot,MerchantableVolumeAw,MerchantableVolumeSw,MerchantableVolumeSb,MerchantableVolumePl,MerchantableVolume_Con,MerchantableVolume_Dec,MerchantableVolume_Tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.55507913535,-10.519406859,-21.0,-21.0,0.0,-0.9553457414,-21.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-6.55507913535,-9.51940685901,-20.0,-20.0,1.0,0.0446542586,-20.0,-20.0,0.0,0.0006762210808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-5.55507913535,-8.51940685901,-19.0,-19.0,2.0,1.0446542586,-19.0,-19.0,0.0,0.0261026596955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-4.55507913535,-7.51940685901,-18.0,-18.0,3.0,2.0446542586,-18.0,-18.0,0.0,0.0866492750637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-3.55507913535,-6.51940685901,-17.0,-17.0,4.0,3.0446542586,-17.0,-17.0,0.0,0.178908774018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-2.55507913535,-5.51940685901,-16.0,-16.0,5.0,4.0446542586,-16.0,-16.0,0.0,0.298536804531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-1.55507913535,-4.51940685901,-15.0,-15.0,6.0,5.0446542586,-15.0,-15.0,0.0,0.44162432326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7,0.0,26.4964363878,0.0,0.0,0.0,1.0,0.0,0.0,-0.55507913535,-3.51940685901,-14.0,-14.0,7.0,6.0446542586,-14.0,-14.0,0.0,0.604803589476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8,106.003248482,26.4964363878,0.0,0.0,0.800026419582,0.199973580418,0.0,0.0,0.44492086465,-2.51940685901,-13.0,-13.0,8.0,7.0446542586,-13.0,-13.0,1.38825044306,0.785182087065,0.0,0.0,0.102911925693,0.0,0.0,0.0,1.86312910753e-05,0,0,0.0,0.0,1.86312910753e-05,1.86312910753e-05,5.6533216853e-11,0,0,0.0,0.0,5.6533216853e-11,5.6533216853e-11
9,106.003160086,26.4964363878,0.0,0.0,0.800026286171,0.199973713829,0.0,0.0,1.44492086465,-1.51940685901,-12.0,-12.0,9.0,8.0446542586,-12.0,-12.0,1.58686784928,0.980262146059,0.0,0.0,0.176005213999,0.0,0.0,0.0,0.00014880986902,0,0,0.0,0.0,0.00014880986902,0.00014880986902,1.54330408783e-09,0,0,0.0,0.0,1.54330408783e-09,1.54330408783e-09
